Date	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV
2012-06-24	1.71738538704688	-0.405975860094764	0.399532742464887	-0.554883721135567	-0.407364553397667	-0.346724375135864	-0.587158917044332	0.493096606295644
2012-06-25	1.75135467532982	-0.378954938149339	0.116228317105451	-0.519828282810707	-0.323772643229163	-0.325208704071652	-0.534332347358504	0.345239624595386
2012-06-26	2.48509130253479	-0.27221644436199	0.514609613628231	-0.468717916179337	-0.190147767583434	-0.417418722918277	-0.45401741100455	0.318730289254168
2012-06-27	1.26899078153273	-0.347381512210583	0.31239099555672	-0.475815461191483	-0.229062296287943	-0.355945377020527	-0.428826768237366	0.119235153353793
2012-06-28	1.8091024654475	-0.306546546837758	0.27883099682788	-0.499038306769466	-0.296689271603315	-0.349798042430752	-0.482981380177866	1.10234193580066
2012-06-29	1.69700381406896	-0.429319246831602	-0.0152640755747985	-0.520240463186767	-0.398017735671152	-0.411271388328502	-0.472778642856261	0.783437859092126
2012-06-30	1.79211782128565	-0.412216186163965	-0.0320896346701578	-0.500013465220143	-0.372176533721376	-0.343650707840977	-0.444362754613445	0.264855040649959
2012-07-01	2.38488190207363	-0.470021111231727	-0.183680877884022	-0.54020607847589	-0.469391583452054	-0.395903051854065	-0.496578003261409	0.101686610465528
2012-07-02	1.06517505175357	-0.457665789059891	-0.026559384253062	-0.470859243498866	-0.338291774033096	-0.36516637890519	-0.403572885362815	0.0493540776444336
2012-07-03	1.60868366448441	-0.42505500751613	0.446865798316152	-0.504577608896508	-0.385657129222362	-0.405124053738727	-0.472715402748896	0.0756448619549854
2012-07-04	1.63925602395128	-0.46175260979656	0.271671109881032	-0.52482471322294	-0.405083848418648	-0.36516637890519	-0.489452951164917	0.58216240252642
2012-07-05	1.68681302758001	-0.401742269071297	0.104761283287493	-0.552038671222767	-0.404004586241077	-0.156157002852838	-0.531655182813372	0.335033585759212
2012-07-06	1.29616621216316	-0.44795678490394	0.15538865814514	-0.550239152019971	-0.405694751538028	-0.159230670147726	-0.547844650298893	0.247947212628646
2012-07-07	1.4082648635417	-0.448720648259423	0.0307652710526642	-0.512328610602406	-0.320840308256139	-0.297545698417664	-0.432178493927727	1.4564954596822
2012-07-08	1.19425834727358	-0.461093296155188	-0.0837578741500331	-0.548821653653522	-0.411091062425885	-0.38975571726429	-0.539581276269825	-0.189294790315741
2012-07-09	1.28937235451065	-0.427649090207756	0.11896190096181	-0.525950669372176	-0.33786414184953	-0.312914034892102	-0.490401552775396	0.367085362254788
2012-07-10	2.62436538456414	-0.268313911099587	0.314875753190257	-0.470245999524728	-0.171922491188596	-0.303693033007439	-0.438038743876914	0.577402939087372
2012-07-11	1.70379767172148	-0.275006921740525	0.192218443717548	-0.498887509070907	-0.23865347526221	-0.202262012276151	-0.472441362283646	0.0850580769791744
2012-07-12	2.12161991776875	-0.366078761314594	0.313235602876442	-0.492835494768766	-0.313428017074328	-0.232998685225026	-0.428004646841616	0.111929865804138
2012-07-13	1.39128021940023	-0.43831116342076	0.577969180986073	-0.530092579492578	-0.375577227752592	-0.211483014160814	-0.478154051982313	0.61050815947616
2012-07-14	2.44093122776289	-0.372828790364242	0.530955043251384	-0.528484070707956	-0.335339075622759	-0.168451672032389	-0.466791912692345	0.575638454471729
2012-07-15	2.01801358847114	-0.390226436548204	-0.0166659134498545	-0.529358697359594	-0.325788623523118	-0.0547259821215504	-0.493985158859431	0.270265898091993
2012-07-16	1.54753894555066	-0.287008084896899	0.16823299767534	-0.488834329167019	-0.230589554086393	-0.0670206513011005	-0.467635114123882	0.280364396646816
2012-07-17	1.63246216629877	-0.320683779974797	0.908109009751129	-0.438467897848536	-0.146447831110448	-0.174599006622164	-0.411962739606614	0.706101727933221
2012-07-18	1.91780418798959	-0.288822102890434	0.49454931363618	-0.497208628026958	-0.227087042868614	-0.100830991544863	-0.481421457529521	0.300257539216845
2012-07-19	1.50677579959483	-0.230976776268004	0.112338217002171	-0.492473580292226	-0.220082020433056	-0.266809025468789	-0.487471427800803	0.105259747995519
2012-07-20	2.32203871871146	-0.168630002882521	0.337788793258047	-0.484290291850461	-0.132397059364707	-0.254514356289239	-0.442149350855659	0.160685742165363
2012-07-21	2.02990283936813	-0.205031161177652	0.265804418373923	-0.459901277403627	-0.0872920457171465	-0.306766700302327	-0.411014137996135	0.516685841504088
2012-07-22	1.3437232157715	-0.317770558574474	-0.0481406783395486	-0.491226985984144	-0.242522528351617	-0.352871709725639	-0.440357547813642	0.421441273355405
2012-07-23	1.09914434003651	-0.251492667729088	0.165534459765857	-0.419175845612974	-0.121848798836745	-0.236072352519914	-0.387151537483621	0.362740129114287
2012-07-24	1.62906523746232	-0.347385273620684	0.259965763624315	-0.474287377846092	-0.243133431470997	-0.140788666378401	-0.45131916642363	0.43081390389681
2012-07-25	1.25540306620733	-0.363831468703303	0.147661026858894	-0.507422658809309	-0.25979072319276	-0.202262012276151	-0.474254245361452	0.0552706281526298
2012-07-26	1.58490516269043	-0.392078397174671	0.308066325712173	-0.513947172566933	-0.228736481290941	-0.00247363810846265	-0.491877155280587	0.30834612004501
2012-07-27	1.16028905897026	-0.435486367262331	0.0479272712380368	-0.513957225746836	-0.314710913625026	-0.0916099896602006	-0.49765308508662	0.65143060413378
2012-07-28	1.2859754256742	-0.361730194885785	-0.0517398970837548	-0.460846276314593	-0.177115167703326	-0.189967343096601	-0.445711876903905	0.291862061205784
2012-07-29	1.95856733394542	-0.275960604992469	-0.0759951969169107	-0.503994524462083	-0.185240179191081	-0.315987702186989	-0.494659720004661	0.0942213884450782
2012-07-30	1.46261572482293	-0.291968554158421	0.0112832291840738	-0.470758711699827	-0.0749518027056695	-0.260661690879014	-0.467614034088094	-0.0468765171952115
2012-07-31	3.36319740501359	-0.164786647753632	0.530580051619806	-0.398918688106638	-0.116513578260826	-0.159230670147726	-0.377496881092516	0.470744512734466
2012-08-01	2.2405124267998	-0.188583742743555	0.420416622208533	-0.382381207164741	-0.157240452886162	-0.0516523148266629	-0.332111564040007	0.757957295802928
2012-08-02	1.54074508789815	-0.331345719819823	0.410029003554368	-0.444891879807121	-0.191613935069946	-0.245293354404576	-0.402244843108144	0.398374629736167
2012-08-03	1.00403033281982	-0.382350676845942	0.399157750833309	-0.480520349386503	-0.255127496048159	-0.134641331788626	-0.435741019975974	0.271184902257476
2012-08-04	1.75814853300271	-0.343026352624948	0.0567132901199501	-0.490754486528661	-0.279359986450234	-0.196114677686376	-0.423683239504986	0.0412986398630917
2012-08-05	1.59509594917938	-0.292577964840758	-0.0338769779608541	-0.485536886158543	-0.201225477481526	-0.325208704071652	-0.437111222302222	0.426341231904474
2012-08-06	2.95216901661882	-0.230121207771266	0.0925547799904436	-0.432697372583704	-0.120647356035297	-0.254514356289239	-0.399609838634589	0.359192200997
2012-08-07	1.49658501310587	-0.378594495043567	0.136898416573151	-0.450360809674837	-0.26978917091328	-0.223777683340364	-0.415651745869591	0.387717765267543
2012-08-08	0.898725539093798	-0.287080682221164	0.164419998655188	-0.412952927252467	-0.0616952050151225	0.160430728520576	-0.409981216242501	0.311322731846866
2012-08-09	1.35391400226046	-0.326763276009133	0.307530122724964	-0.42278493719847	-0.178540608315213	-0.128493997198851	-0.375852638301018	0.239309173297726
2012-08-10	0.725482168781513	-0.401216901787007	0.219726007420833	-0.479605510015249	-0.295732190049619	0.0436313713148501	-0.448705241985864	0.0523425134041352
2012-08-11	1.60528673566834	-0.383895117836082	-0.0227463852329098	-0.492704803430016	-0.242441074602366	0.145062392046138	-0.432705494822438	0.378934302645998
2012-08-12	1.46261572482293	-0.360686575853571	-0.195056792240102	-0.470788871239538	-0.165630189058981	0.0405577040199626	-0.452815848964609	0.248185036794232
2012-08-13	1.89742261501168	-0.0657068662695163	0.0905080966928618	-0.356745598409825	0.158698277019886	-0.0332103110573378	-0.370730189604427	0.319506495952531
2012-08-14	1.51017272843127	-0.25945806763458	0.314160815873978	-0.428595675182918	-0.0871495016559578	-0.156157002852838	-0.408990454560444	0.289189895935043
2012-08-15	2.1963523520279	-0.0999564935462098	0.0857698846751727	-0.407664954623021	0.146317307133784	-0.248367021699464	-0.429353769132077	0.354294275263561
2012-08-16	2.21673392500582	-0.0274556903913185	0.176738648982242	-0.297904336432365	0.148251833678488	-0.150009668263063	-0.231623033436517	0.266925631098127
2012-08-17	1.62566830864626	-0.156039934429093	0.226342682191097	-0.313858732939836	-0.0201130660226538	0.000600029186424863	-0.224223940874775	0.733582070459972
2012-08-18	2.10463527362728	-0.186453587450769	0.412475210646341	-0.357569959161944	-0.0634260971866993	-0.245293354404576	-0.281498398111964	0.688814704650627
2012-08-19	1.61887445097337	-0.20430354552349	0.740298502322867	-0.444097678594714	-0.13974826023458	-0.226851350635251	-0.419635872633606	1.00508977874765
2012-08-20	1.00403033281982	-0.317722798360339	1.83621680250006	-0.431370352836391	-0.114782686089249	-0.00554730540335017	-0.390123822529791	3.75318238058781
2012-08-21	0.997236475146931	-0.303533403769491	0.536527348804731	-0.366909363292657	-0.0283195312596591	-0.303693033007439	-0.312781171222008	2.50314582100863
2012-08-22	1.71398845821043	-0.192740967021782	0.743102178072979	-0.380068975786847	-0.0254686500358856	-0.189967343096601	-0.354477482011541	2.09846720347327
2012-08-23	0.885137823774508	-0.362473703779901	0.37306604338383	-0.424101903765879	-0.206071975561941	-0.205335679571039	-0.358988609670267	3.07468698650661
2012-08-24	1.25879999504377	-0.361746289051739	0.225329854326369	-0.427097751377238	-0.222281271662825	-0.211483014160814	-0.382893370254357	3.02364528980155
2012-08-25	2.36619879350374	-0.201837864655765	0.303142370176039	-0.441614543158453	-0.130197808134939	-0.226851350635251	-0.393854988864345	3.76117619193541
2012-08-26	1.21463992025149	-0.407772930886969	0.114546111655384	-0.490865071507604	-0.231322637829649	0.0559260404944001	-0.459582540452698	0.916593237904211
2012-08-27	1.20105220492609	-0.312942185899752	0.435177975032872	-0.467260205093273	-0.21537806641383	-0.0455049802368879	-0.445142715937618	0.970862413621998
2012-08-28	1.86345332670836	-0.330128208876823	0.264199314006984	-0.450953947289166	-0.224948881950784	-0.208409346865926	-0.464072588075636	3.31337205542226
2012-08-29	0.959870258027546	-0.34310607065164	0.321268133900512	-0.448541184112233	-0.16455092688141	-0.134641331788626	-0.427456565911117	5.17094278695239
2012-08-30	1.17727370313211	-0.342275687106089	0.266596456773329	-0.508870316715469	-0.214319167673571	0.0497787059046251	-0.485742864866151	5.43810755742965
2012-08-31	1.4082648635417	-0.14596854143885	0.798215434130804	-0.396998530744995	-0.00793573050967818	-0.128493997198851	-0.366408782267797	2.48473247249415
2012-09-01	1.23502149322941	-0.226887250807654	0.00668870554857791	-0.374781003157402	0.00112599909445921	-0.106978326134638	-0.360759332676496	4.3692217866166
2012-09-02	0.674528236336723	-0.331385752236122	-0.0709380667826463	-0.485436354359504	-0.216192603906337	-0.257588023584126	-0.467065953157594	2.54037527173395
2012-09-03	0.759451457078719	-0.264451082781238	0.0713940372664737	-0.480118222190347	-0.0166716451168129	-0.0823889877755381	-0.505726738793592	1.32740664250171
2012-09-04	2.10463527362728	-0.0984445004503055	0.297871459765828	-0.458795427614199	-0.100691187468882	-0.232998685225026	-0.445585396689175	2.24600547629502
2012-09-05	1.15349520131775	-0.256331589863203	0.212769386965868	-0.433742903293709	-0.00958516893200432	-0.153083335557951	-0.356838446019846	3.39873934482537
2012-09-06	0.647352805700181	-0.249094080633603	0.483818244702627	-0.389991464351985	0.0475139092927176	-0.100830991544863	-0.338245854454442	6.65043300031619
2012-09-07	0.966664115680057	-0.34808194233913	0.14036095612454	-0.453236019127349	-0.191573208195321	-0.174599006622164	-0.439493266346316	8.5210531694187
2012-09-08	1.65284373927669	-0.243665878842684	0.0878796506771319	-0.471562966092138	-0.153249219172879	-0.245293354404576	-0.430955851851998	4.56286605913209
2012-09-09	1.20444913376254	-0.349919193444802	0.66635856360304	-0.43594454969266	-0.240465821183037	-0.171525339327276	-0.386835336946795	1.57046922153306
2012-09-10	2.29486328808104	-0.280563722788067	0.93437594693499	-0.484250079130845	-0.200166578741267	-0.183820008506826	-0.462955346178849	5.09329568911972
2012-09-11	1.19086141843713	-0.251098110609464	0.52222860247916	-0.411696279764481	-0.0829139066949229	-0.276030027353452	-0.379541644563995	9.77056992663671
2012-09-12	1.85665946905584	-0.279382430469759	0.378522697312486	-0.473010623998298	-0.233745886869857	-0.392829384559177	-0.440294307706277	2.89946582538639
2012-09-13	1.26899078153273	-0.337590255537309	0.378140696491533	-0.495941927359068	-0.284797024212716	-0.260661690879014	-0.487534667908169	10.4292669075911
2012-09-14	1.0346026922867	-0.263401493708783	0.204474011340224	-0.468164991284623	-0.137223194007809	-0.146936000968176	-0.44862092184271	7.51557831717101
2012-09-15	1.58150823385398	-0.291661722959292	0.27826675708317	-0.503904045842948	-0.235089873732493	-0.128493997198851	-0.480746896384291	3.80914551077396
2012-09-16	1.3437232157715	-0.344190683267489	-0.0526370733237906	-0.523588172094762	-0.295956187860059	-0.272956360058564	-0.48239113917579	4.56249925611053
2012-09-17	1.11952591301443	-0.441572505689622	0.257267225714832	-0.503049525551117	-0.335216894998883	-0.411271388328502	-0.507307741477725	5.45301810315416
2012-09-18	1.22143377790401	-0.357688035945018	0.426216726416577	-0.459991756022762	-0.215276249227267	-0.337503373251202	-0.412721620894998	4.88927491396295
2012-09-19	1.33692935811899	-0.255433417518608	0.264455149419182	-0.448812619969638	-0.198863318753256	-0.220704016045476	-0.42661336447958	11.238714812204
2012-09-20	1.91780418798959	-0.275430027451298	0.356436741590979	-0.359650967402049	-0.164123294697844	-0.346724375135864	-0.325639993052956	7.92792253174037
2012-09-21	1.06517505175357	-0.336730269036579	1.30877179741556	-0.477926628971299	-0.242889070223245	-0.153083335557951	-0.500498889918059	3.39980941773082
2012-09-22	1.31994471397752	-0.414750229141998	0.320665343614238	-0.543061181568594	-0.367309672203648	-0.186893675801714	-0.531929223278622	14.4134944825287
2012-09-23	1.7377669600248	-0.391671011192535	-0.0919656349084858	-0.552390532519403	-0.36022319601884	-0.276030027353452	-0.534627467859542	3.92134390593505
2012-09-24	1.58320669826201	-0.30248025408518	0.332447790954084	-0.507643828767194	-0.215968606095897	-0.352871709725639	-0.507054781048263	3.13903755198877
2012-09-25	0.735672955270471	-0.425633865277829	0.322673476370256	-0.454673623853605	-0.36877583969016	-0.408197721033615	-0.437617143161145	0.823112963642742
2012-09-26	1.55772973203962	-0.275349510822218	0.261290500416243	-0.396355127231147	-0.203607999647108	-0.343650707840977	-0.37650611941046	0.303450712053006
2012-09-27	1.66982838341816	-0.282862889883568	0.291223243643375	-0.451667723062342	-0.238062935580143	-0.193041010391489	-0.427519806018482	0.141116093266407
2012-09-28	1.20784606259898	-0.342915356010335	0.272428102333562	-0.421709246948754	-0.244090513024692	-0.119272995314188	-0.405554408726929	0.545775766578759
2012-09-29	1.56452358971251	-0.399348319596701	0.245852760817189	-0.474428122364746	-0.315138545808592	-0.159230670147726	-0.402687523859701	0.162857956134168
2012-09-30	1.76494239065522	-0.427954572828337	0.078525887455821	-0.514862011938186	-0.422372406697103	-0.0577996494164379	-0.508108782837685	0.282960665404068
2012-10-01	1.11103359095388	-0.351047679044471	0.125238630047373	-0.477062055499565	-0.368205663445406	-0.063946984006213	-0.495566161543564	0.119325838781269
2012-10-02	1.43204336535606	-0.262221350068478	0.419130435958169	-0.420482759000479	-0.271682970583358	-0.125420329903963	-0.397312114733649	0.500422061865251
2012-10-03	1.74456081767731	-0.170617568835443	0.361020751442412	-0.418512335739317	-0.19751933189062	-0.125420329903963	-0.369170266956083	0.148229463545531
2012-10-04	1.75305313975823	-0.201537344458029	0.356552393215671	-0.417818666325949	-0.251828619203506	-0.076241653185763	-0.443688193468215	0.0641057875098476
