Date	USD_Scaled_Price	ATRCT	AVBLS	ETRAV	NADDU	NTRAN	NTRBL	NTREP	TOUTV	JPY_Rate	GBP_Rate	CHF_Rate	EUR_Rate	CNY_Rate	CAD_Rate	SEK_Rate
2012-01-07	-0.962725969332233	1.43204336535606	-0.698719273404865	-0.167745485839324	-0.674496455632035	-0.726439252649866	-0.709417115932591	-0.650251464159131	-0.290092170640522	NA	NA	NA	NA	NA	NA	NA
2012-01-08	-0.961636827503519	1.77853010598063	-0.684809148032952	-0.252094070781441	-0.668323803171047	-0.724830541102165	-0.666385773804166	-0.644222573923637	-0.317452556626407	NA	NA	NA	NA	NA	NA	NA
2012-01-09	-0.961593261830371	1.49998194194232	-0.681898822543334	-0.00815675754826478	-0.671209065803463	-0.730756301360152	-0.706343448637704	-0.647363499256114	-0.268470569224141	1.53414691647828	-0.576983880623009	-0.557699690108786	0.066119963315202	-0.739905372896378	0.651532821732636	0.186944416714114
2012-01-10	-0.962333878273896	1.71738538704688	-0.660559005075019	-0.156965352580143	-0.662653809705254	-0.718741873345678	-0.697122446753041	-0.636064600073511	-0.29786356048418	1.54675876256896	-0.560045980421376	-0.478369309726073	0.0820103974942387	-0.667187306555764	0.682991134604628	0.219516459235498
2012-01-11	-0.961941787215559	1.57471437620147	-0.638293022369826	-0.149851025364234	-0.653093235616656	-0.706951443141643	-0.706343448637704	-0.626789384326598	-0.264506122662966	1.54423691093281	-0.588222721923963	-0.48353969036673	0.0729413490707048	-0.636337158920553	0.729088155044469	0.219355561532206
2012-01-12	-0.961854655869262	1.63925602395128	-0.67218625018841	-0.25689186090882	-0.661608278995249	-0.711533216536993	-0.709417115932591	-0.633050154955764	-0.32576313406642	1.54532168613957	-0.719949858012885	-0.483839353549629	0.0673582048834412	-0.652725160293901	0.731855856374885	0.191684451371377
2012-01-13	-0.962116049908154	1.86345332670836	-0.658070658126504	0.0677772955488293	-0.662492958826792	-0.713956465577201	-0.681754110278604	-0.628939547977019	-0.269827010856291	1.55062301898208	-0.776586214079071	-0.415118938978032	0.0899787025888206	-0.634157168051579	0.717394272045565	0.162703484934412
2012-01-14	-0.961898221542411	1.41505872119421	-0.697797274081558	-0.0998684959291138	-0.667811090995949	-0.715789174935341	-0.690975112163266	-0.636338640538761	-0.300646611531465	NA	NA	NA	NA	NA	NA	NA
2012-01-15	-0.960896211059994	1.59509594917938	-0.682667692523477	-0.256008703047535	-0.661447428116787	-0.716990617736788	-0.687901444868379	-0.634336037138859	-0.339680169032244	NA	NA	NA	NA	NA	NA	NA
2012-01-16	-0.961375433464628	1.58150823385398	-0.678800974581132	-0.0867613117973405	-0.66137705585746	-0.716786983363662	-0.721711785112141	-0.636971041612414	-0.28438680211017	1.55129844874838	-0.797625828536386	-0.504448007967752	0.0262566276579625	-0.636773136373769	0.702547599670896	0.107326795886836
2012-01-17	-0.962682403659085	1.55772973203962	-0.693050839150908	-0.0256516942289633	-0.663126309160737	-0.719637864587435	-0.712490783227479	-0.638889324869162	-0.287701417865614	1.55360953190826	-0.763800172225034	-0.509158519681878	0.0241159338928813	-0.606761770571853	0.739954172497956	0.141357753740184
2012-01-18	-0.963771545487799	1.52715737257274	-0.662026946347753	0.00349601978813795	-0.653786905030024	-0.705994361587947	-0.730932786996804	-0.626536423897137	-0.266013367935891	1.55360953190826	-0.71648609470668	-0.389976064257107	0.0927393043584691	-0.54664075065212	0.768822625768445	0.220789194355923
2012-01-19	-0.963858676834096	1.67662224109105	-0.673721124764402	-0.0961886715070919	-0.663759659494682	-0.721287303009761	-0.681754110278604	-0.640175207052257	-0.304937210653648	1.54921381719653	-0.629063709965911	-0.216590511414482	0.173733411809332	-0.515567634384668	0.798384060943902	0.322119817581739
2012-01-20	-0.963553717122056	1.5441420167346	-0.672788702309512	-0.0211097395137819	-0.66300567100189	-0.716114989932343	-0.678680442983716	-0.635980279930357	-0.290640850717542	1.5311855726151	-0.520605848400336	-0.0790057868961516	0.242234747661441	-0.538328840715505	0.793858830792479	0.396965639138741
2012-01-21	-0.964120070872987	1.17387677429566	-0.702879587852055	-0.209131244505664	-0.665880880454402	-0.715035727754772	-0.678680442983716	-0.639121205262835	-0.327470839097279	NA	NA	NA	NA	NA	NA	NA
2012-01-22	-0.96433789923873	2.060475198835	-0.696295987522837	-0.316063437614933	-0.684388784657461	-0.745825244971527	-0.690975112163266	-0.664796688853154	-0.329145019093925	NA	NA	NA	NA	NA	NA	NA
2012-01-23	-0.964425030585027	1.55093587438711	-0.711841932547416	-0.288555873911647	-0.671892682036928	-0.731061752919842	-0.715564450522366	-0.652169747415879	-0.3361671968185	1.5292872567861	-0.423514221320947	-0.0288945332350553	0.266764782236491	-0.560022033848408	0.794397351734767	0.418821624015685
2012-01-24	-0.96433789923873	1.54074508789815	-0.670390344305267	-0.19476240628634	-0.660060089290051	-0.714099009638389	-0.715564450522366	-0.630921071341132	-0.321348322759089	1.51544406648108	-0.369622168667486	0.0541303195862039	0.306382738813002	-0.54847778203818	0.813063000735575	0.440862376266245
2012-01-25	-0.964468596258175	1.30296006981567	-0.660887525692843	-0.119322501040203	-0.643934788724213	-0.689662884863187	-0.724785452407029	-0.606889830542311	-0.282541906885627	1.46524447233605	-0.326092158073497	0.0899880681451465	0.332701898083654	-0.531765035993531	0.814900647073415	0.443459808940309
2012-01-26	-0.966080526164672	2.02650591053168	-0.670038592402647	-0.0753503514943849	-0.662472852466984	-0.715748448060715	-0.712490783227479	-0.636401880646126	-0.268098243603437	1.46293955568917	-0.226945202080267	0.230138201299009	0.4005067497479	-0.489456668010682	0.870100654987882	0.447664306129876
2012-01-27	-0.968084547129505	1.62906523746232	-0.671549459322398	-0.0375112426519367	-0.664945934723341	-0.719658228024748	-0.678680442983716	-0.634546837496743	-0.292104435458454	1.50780127528082	-0.158585270743633	0.328513818498278	0.446483226882617	-0.449365956161229	0.870100654987882	0.431659656077614
2012-01-28	-0.967518193378574	1.13990748599234	-0.699076204577127	-0.239046464759358	-0.668504760409317	-0.728801411378136	-0.706343448637704	-0.647363499256114	-0.342732960587805	NA	NA	NA	NA	NA	NA	NA
2012-01-29	-0.96612409183782	1.72757617353584	-0.688081171693661	-0.202595175413215	-0.665750189115652	-0.721287303009761	-0.703269781342816	-0.641292448949044	-0.318328736274765	NA	NA	NA	NA	NA	NA	NA
2012-01-30	-0.966995405300791	1.36750171758586	-0.706743754756178	-0.244142145435186	-0.671751937518273	-0.730349032613899	-0.694048779458154	-0.651242225841187	-0.31329432217753	1.55599064900294	-0.145194980004898	0.380493207791123	0.461516463566152	-0.468936093814748	0.891657390315011	0.422732085509612
2012-01-31	-0.967126102320237	1.18067063194817	-0.696495753540624	-0.239263749629992	-0.659678068453703	-0.721185485823198	-0.687901444868379	-0.640744368018545	-0.322146584898531	1.59029629781258	-0.0914157546903829	0.41084007080922	0.468943393350254	-0.497082222755734	0.903950787402686	0.43623607248765
2012-02-01	-0.966690445588752	2.39337422413417	-0.660096257728677	-0.0432657871290415	-0.65486259527974	-0.712408844341438	-0.703269781342816	-0.631595632486362	-0.281220481021196	1.6093955038016	-0.0146831567569604	0.379527633631168	0.447660714285942	-0.494365312733408	0.91869511426527	0.42832143397727
2012-02-02	-0.965078515682255	1.45582186715004	-0.686370256806008	-0.0458697009819579	-0.6526911084205	-0.711288855289241	-0.690975112163266	-0.630710270983248	-0.275549874526579	1.61625144335005	0.0587710378050472	0.397107579012719	0.460199667306268	-0.471216911161585	0.934473346722765	0.455578035255327
2012-02-03	-0.964947818662809	1.49998194194232	-0.68092102934281	-0.120689292968383	-0.649313239972794	-0.711533216536993	-0.681754110278604	-0.629803829444345	-0.30212429590041	1.60633473675565	0.0660691476771289	0.39385809495084	0.464167965703847	-0.470251972975371	0.945500718167248	0.490653988550703
2012-02-04	-0.964773555970215	1.29276928332671	-0.67808807090133	-0.0550201977113858	-0.643763884665847	-0.698215528534508	-0.681754110278604	-0.616776367327089	-0.287511479657505	NA	NA	NA	NA	NA	NA	NA
2012-02-05	-0.965819132125781	2.28127557275563	-0.676650281682766	-0.145712099038132	-0.661125726359863	-0.718192060538236	-0.657164771919504	-0.631321592021112	-0.309833940242172	NA	NA	NA	NA	NA	NA	NA
2012-02-06	-0.966821142608197	1.51696658608379	-0.687453845884804	-0.117727910457327	-0.664322637569299	-0.720554219266505	-0.666385773804166	-0.642030250201639	-0.325545544767735	1.58137479739563	0.0262146383017799	0.311911818172025	0.427417189227491	-0.482004377669608	0.96284386970073	0.498232137321291
2012-02-07	-0.967213233666534	1.74795774651375	-0.685716974079187	-0.134683139556129	-0.663628968155931	-0.714465551510017	-0.694048779458154	-0.631195111806382	-0.315241183789217	1.56339839763633	0.0587710378050472	0.330570612591367	0.449504166375336	-0.491122198916765	0.969500586480071	0.512987974797813
2012-02-08	-0.966603314242454	2.1182229889323	-0.674895086304458	-0.175753484700581	-0.661356949497652	-0.718130970226298	-0.678680442983716	-0.631448072235843	-0.329896937190996	1.54620146360541	0.141393533499058	0.461062847739563	0.538418558676162	-0.459723183037784	0.975252473224956	0.570913658226971
2012-02-09	-0.966080526164672	1.6154775221573	-0.664690209715382	-0.210291265347272	-0.655355201095031	-0.70509837034619	-0.617207097085966	-0.621793415844738	-0.341617863000907	1.51942177871273	0.119173245651118	0.52502548815789	0.586688470482049	-0.437336165051617	0.977924625368411	0.617069938260464
2012-02-10	-0.965557738086889	1.07536583824253	-0.658460871989755	-0.214090245988674	-0.650288398423471	-0.67693573654277	-0.632575433560403	-0.592934846850365	-0.330559481997794	1.48362003270095	0.0439277579880247	0.492935127145724	0.569051965853359	-0.444361497112548	0.953511285751042	0.609759183597012
2012-02-11	-0.965601303760038	1.48979115545336	-0.656061529391817	-0.172648413807332	-0.652610682981269	-0.697665715727066	-0.617207097085966	-0.611337718093672	-0.302792956137236	NA	NA	NA	NA	NA	NA	NA
2012-02-12	-0.966341920203563	1.15349520131775	-0.68419095006147	-0.0390672826932489	-0.660432056946495	-0.70212530849854	-0.681754110278604	-0.619116251299606	-0.2674419224647	NA	NA	NA	NA	NA	NA	NA
2012-02-13	-0.966908273954494	1.12971669950338	-0.665946224702617	-0.055465281236716	-0.650941855117224	-0.69990569383146	-0.718638117817254	-0.615026724356649	-0.314969476712511	1.47191861347719	0.0120520868153959	0.478921741159265	0.569051965853359	-0.455247231158321	0.935854709277085	0.608560118527832
2012-02-14	-0.970567790498973	0.881740894946214	-0.616254482269545	0.803545922650704	-0.626311564352696	-0.65518758549284	-0.721711785112141	-0.56774420408318	0.0952887262051512	1.45102655072314	-0.0663283659982726	0.411189629465556	0.504965794567543	-0.47832132653646	0.925751122724104	0.584840376087174
2012-02-15	-0.970219265113784	1.39807407705274	-0.638001356016613	0.971230264670211	-0.631137090706563	-0.659239909518061	-0.709417115932591	-0.574026054748135	0.0716506847938355	1.41160977818165	-0.127150304401488	0.337919118970407	0.457310490110707	-0.496819307671448	0.945013589276304	0.557508209051957
2012-02-16	-0.972136154732321	1.51696658608379	-0.609492989325543	0.428589337020109	-0.630292623594636	-0.663821682913411	-0.684827777573491	-0.575269776859653	0.287052313874156	1.38295244991504	-0.132472576713153	0.224548860237429	0.392599201839937	-0.519420851677463	0.932219705086985	0.495205724338093
2012-02-17	-0.971526235308241	1.63585909513522	-0.673885454845932	0.127229239829953	-0.653495362812811	-0.70776598063415	-0.697122446753041	-0.621161014771085	0.0319539500289303	1.3454112170137	-0.0107320535125726	0.279759352895821	0.425460935154514	-0.514166330983696	0.950363288452099	0.487585749660917
2012-02-18	-0.971961892039726	1.38448636172733	-0.705691576481783	-0.123903006296948	-0.657375890255712	-0.716970254299476	-0.694048779458154	-0.632586394168419	-0.169302638625291	NA	NA	NA	NA	NA	NA	NA
2012-02-19	-0.972571811463806	1.44563108066108	-0.707425902416379	-0.248663072582242	-0.668122739572969	-0.732120651660101	-0.684827777573491	-0.648143460580287	-0.25581468728738	NA	NA	NA	NA	NA	NA	NA
2012-02-20	-0.97126484126935	1.40486793470525	-0.696120344616304	-0.165057461713904	-0.666353379909885	-0.728333052319944	-0.715564450522366	-0.643421532563676	-0.287496376899835	1.30679418084931	0.111803387904901	0.43711146660901	0.51283888008382	-0.486739007019613	0.994375564191631	0.553541666769888
2012-02-21	-0.971744063673984	2.21333699616937	-0.679787086855051	-0.173086488143287	-0.662201416609579	-0.723649461738031	-0.718638117817254	-0.638003963366047	-0.303985889780936	1.28271018397978	0.0987641376885972	0.518079974928207	0.555278704536982	-0.489631991787481	0.990914027389071	0.597702136041836
2012-02-22	-0.971787629347132	1.37769250407482	-0.681477327890113	-0.0216108965541144	-0.650057175285681	-0.7078474343834	-0.712490783227479	-0.623100378063621	-0.187112250380056	1.25601001304014	-0.0251566190435677	0.531947747204996	0.557274295089122	-0.50453044251736	0.960933903425094	0.60501186066275
2012-02-23	-0.971047012903607	1.44902800949753	-0.678631137853529	-0.0949340266089168	-0.642547449897477	-0.69243231233771	-0.700196114047929	-0.610937197413692	-0.107368914989393	1.23894535127894	-0.124168919008652	0.608567465628633	0.582906473916828	-0.514253914532015	0.944493294478724	0.61258438044766
2012-02-24	-0.970480659152676	0.922504040902046	-0.66323625256992	0.0529248232626114	-0.646639094118359	-0.706238722835699	-0.724785452407029	-0.621329655057392	-0.204722812629972	1.22022504410399	-0.0396516353851229	0.799945976371372	0.672707345933209	-0.511188324857019	0.946475104779833	0.672825784655595
2012-02-25	-0.97034996213323	0.752657599418055	-0.691177417577036	0.103366454601813	-0.658109772388696	-0.71876223678299	-0.703269781342816	-0.634989518248301	-0.233047553678666	NA	NA	NA	NA	NA	NA	NA
2012-02-26	-0.970175699440636	1.18746448962107	-0.701750249518145	-0.221064389417077	-0.670716459988173	-0.733770090082427	-0.660238439214391	-0.649387182691805	-0.317497761571537	NA	NA	NA	NA	NA	NA	NA
2012-02-27	-0.970306396460081	0.810405389523508	-0.690292663148503	-0.212443086485483	-0.662141097530156	-0.721063305199322	-0.690975112163266	-0.639753606336488	-0.303492732387651	1.18894997488152	0.097681702578567	0.91388238030907	0.733996674758232	-0.523536193767306	0.928300119311528	0.72233782441241
2012-02-28	-0.970437093479527	0.895328610263466	-0.683411109607943	-0.122084121654063	-0.656159455487342	-0.717968062727796	-0.694048779458154	-0.632480993989476	-0.293111418839482	1.19630992319709	0.126156596785704	0.934617843678759	0.74509413423321	-0.530802213227854	0.945899310108761	0.73213128868536
2012-02-29	-0.971308406942498	0.406170858793485	-0.706309345953676	-0.166841300409913	-0.652530257542038	-0.713936102139888	-0.681754110278604	-0.631068631591651	-0.312254449815052	1.20129023344567	0.20626386540751	0.940760979884105	0.749845654431188	-0.505494182844718	0.99989615490323	0.744289322376098
2012-03-01	-0.970916315884161	0.52846029666098	-0.677424294543704	0.0238051460030113	-0.652610682981269	-0.716216807118907	-0.697122446753041	-0.630499470625363	-0.263773867576956	1.16921782131252	0.263289003138238	0.81421485492602	0.684728827434922	-0.511626287099408	1.05041632606011	0.695903695525957
2012-03-02	-0.971351972615647	1.35731093109691	-0.642744386287365	0.283825044257767	-0.641823620944397	-0.696199548240554	-0.700196114047929	-0.61135879812946	-0.141863953180338	1.13422429173328	0.24200809312184	0.649892330280924	0.603498481610678	-0.515392475352896	1.07013958394587	0.626337475801334
2012-03-03	-0.971482669635092	0.930996362974819	-0.67248435730593	0.0215551962135464	-0.671299544422598	-0.736824605679327	-0.706343448637704	-0.64620409728775	-0.277377804360099	NA	NA	NA	NA	NA	NA	NA
2012-03-04	-0.971395538288795	0.589605015594727	-0.683911735802509	-0.195554444685746	-0.660251099708224	-0.730389759488524	-0.715564450522366	-0.642978851812119	-0.18617643215948	NA	NA	NA	NA	NA	NA	NA
2012-03-05	-0.971090578576755	0.790023816545593	-0.660150172608415	-0.223706853811558	-0.649132282734524	-0.715890992121904	-0.730932786996804	-0.626662904111867	-0.27057063058617	1.12170455173273	0.14673698793477	0.532762385145869	0.542833003589976	-0.551626693898804	1.03550914790749	0.571900481224954
2012-03-06	-0.970088568094339	0.735672955270471	-0.667796229477184	-0.126555984475492	-0.654279510845315	-0.716216807118907	-0.718638117817254	-0.63486303803357	-0.304469877224634	1.1386988538883	0.0639959150428236	0.458471267095772	0.500370372932874	-0.624475922808907	0.97388349449071	0.497861461325505
2012-03-07	-0.97004500242119	1.23841842206586	-0.680476427848798	-0.147835883418841	-0.657516634774367	-0.719047324905368	-0.734006454291691	-0.636718081182953	-0.285458489273128	1.16596466945339	-0.03986594282157	0.400357920814563	0.466187253113871	-0.672935204646099	0.932694660871886	0.422458104383801
2012-03-08	-0.970001436748042	0.749260670589761	-0.687161090784569	-0.194029945996623	-0.650891589217704	-0.717805155229295	-0.700196114047929	-0.633450675635745	-0.281268858544662	1.14585061429508	-0.0354934028363228	0.45358653725787	0.493354400312877	-0.678507777028942	0.959779359789005	0.435839289042608
